Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Actual Label,Predicted Class,Class Probabilities
26.9,55.9,33.3,36.4,25.6,9.5,1.13,12.5,584.0,3 (Good),3 (Good),"[0.0018243733793497086, 0.0036201360635459423, 0.09335885941982269, 0.9011966586112976]"
26.3,90.4,14.7,26.7,35.1,4.8,1.94,3.6,543.0,1 (Poor),1 (Poor),"[0.026300260797142982, 0.8596882224082947, 0.1137324795126915, 0.00027910666540265083]"
31.1,75.3,1.5,4.9,21.1,2.0,1.14,10.5,337.0,3 (Good),3 (Good),"[0.0005302964709699154, 0.0008026259019970894, 0.016104014590382576, 0.9825631380081177]"
34.4,71.7,44.0,54.6,30.6,25.9,2.41,3.4,595.0,1 (Poor),1 (Poor),"[0.20517373085021973, 0.7866029143333435, 0.008125818334519863, 9.753682388691232e-05]"
26.3,52.6,3.7,8.9,27.3,7.8,1.03,10.8,246.0,3 (Good),3 (Good),"[0.00036752584856003523, 0.0004764670447912067, 0.00800133217126131, 0.991154670715332]"
24.2,68.7,8.6,12.6,22.0,4.0,1.0,12.2,321.0,3 (Good),3 (Good),"[2.3066178982844576e-05, 2.6023939426522702e-05, 0.0005018951487727463, 0.9994489550590515]"
30.0,86.0,8.3,20.4,21.4,10.2,1.59,7.2,733.0,2 (Moderate),2 (Moderate),"[0.00012203109508845955, 0.01933649741113186, 0.9785045385360718, 0.0020368797704577446]"
35.5,86.0,75.7,86.8,19.8,12.1,1.79,8.6,612.0,2 (Moderate),2 (Moderate),"[0.006013438105583191, 0.3740873634815216, 0.6174036860466003, 0.0024955235421657562]"
44.7,100.3,79.8,104.0,51.0,17.9,2.62,4.9,574.0,0 (Hazardous),0 (Hazardous),"[0.9019058346748352, 0.0980774313211441, 1.4148126865620725e-05, 2.5865954285109183e-06]"
41.4,99.5,0.7,40.0,44.6,16.6,2.51,8.8,608.0,0 (Hazardous),0 (Hazardous),"[0.7924888134002686, 0.20730668306350708, 0.00017805966490413994, 2.6458736101631075e-05]"
33.6,81.2,20.2,30.3,30.2,10.6,1.24,6.3,714.0,2 (Moderate),2 (Moderate),"[0.00022326871112454683, 0.03396788612008095, 0.9632624983787537, 0.002546303439885378]"
28.0,53.6,20.2,28.4,14.1,2.7,0.99,11.7,475.0,3 (Good),3 (Good),"[1.506050284660887e-05, 1.5780260582687333e-05, 0.00035000976640731096, 0.9996191263198853]"
30.0,67.1,47.1,61.3,22.1,7.3,1.82,5.7,639.0,2 (Moderate),2 (Moderate),"[0.002130863955244422, 0.18448734283447266, 0.8113704919815063, 0.002011273754760623]"
41.9,85.5,32.2,37.1,40.9,21.9,2.07,6.1,579.0,1 (Poor),1 (Poor),"[0.21408505737781525, 0.7685163021087646, 0.016836678609251976, 0.0005619360599666834]"
32.4,70.4,75.2,91.5,44.8,25.7,2.06,13.7,771.0,0 (Hazardous),1 (Poor),"[0.4195077121257782, 0.5723930597305298, 0.007432343903928995, 0.0006668949499726295]"
25.7,78.3,1.2,8.0,18.5,5.3,1.09,16.4,526.0,3 (Good),3 (Good),"[0.00029038256616331637, 0.0003713692130986601, 0.004525433294475079, 0.9948128461837769]"
20.9,41.1,1.7,8.4,24.8,4.9,1.08,11.2,590.0,3 (Good),3 (Good),"[0.0001351650571450591, 0.00018107880896423012, 0.004495932254940271, 0.9951877593994141]"
30.9,46.6,4.1,13.6,14.3,1.8,0.98,10.4,218.0,3 (Good),3 (Good),"[2.499002766853664e-05, 2.648365989443846e-05, 0.000516011263243854, 0.9994325041770935]"
24.4,66.9,3.1,11.3,22.3,0.0,1.14,10.6,230.0,3 (Good),3 (Good),"[9.189693082589656e-05, 0.00011676616850309074, 0.0021263291127979755, 0.9976650476455688]"
31.1,83.6,15.4,25.6,34.7,6.7,1.43,6.4,376.0,2 (Moderate),2 (Moderate),"[3.3275646273978055e-05, 0.010776725597679615, 0.9883067011833191, 0.0008832773310132325]"
28.5,45.9,1.5,5.9,23.7,3.2,0.89,12.8,483.0,3 (Good),3 (Good),"[1.38108234750689e-05, 1.49034403875703e-05, 0.000350942718796432, 0.9996203184127808]"
33.4,50.3,36.7,43.4,35.6,5.3,1.31,5.4,443.0,2 (Moderate),2 (Moderate),"[1.8199285477749072e-05, 0.005252725910395384, 0.9937426447868347, 0.000986419734545052]"
19.7,47.2,3.0,11.0,12.5,5.9,1.12,24.8,259.0,3 (Good),3 (Good),"[1.1547546137080644e-06, 7.199964784376789e-07, 1.666133539401926e-05, 0.9999815225601196]"
25.0,59.9,1.0,5.4,22.6,5.0,1.15,18.4,509.0,3 (Good),3 (Good),"[0.0001844556536525488, 0.00022535283642355353, 0.003179941326379776, 0.9964103102684021]"
21.5,59.8,8.6,12.6,20.3,5.5,1.08,10.1,470.0,3 (Good),3 (Good),"[0.00018724234541878104, 0.00025735143572092056, 0.005914084147661924, 0.9936413168907166]"
25.1,71.1,7.3,11.3,17.9,4.8,1.0,13.4,283.0,3 (Good),3 (Good),"[1.2589541256602388e-05, 1.3186782780394424e-05, 0.00025057586026377976, 0.9997236132621765]"
27.5,69.5,2.4,10.0,22.2,5.8,0.99,11.1,462.0,3 (Good),3 (Good),"[0.00016337107808794826, 0.00021828300668857992, 0.004105840809643269, 0.9955124258995056]"
23.6,80.8,2.6,8.3,22.9,4.3,0.97,10.5,509.0,3 (Good),3 (Good),"[0.0001480874780099839, 0.00019157328642904758, 0.003205861896276474, 0.9964544773101807]"
45.9,84.1,40.0,58.3,42.0,25.9,1.94,2.6,951.0,0 (Hazardous),0 (Hazardous),"[0.827948272228241, 0.17196153104305267, 7.974397885845974e-05, 1.0449783076182939e-05]"
24.7,51.4,3.5,9.4,14.6,4.3,0.85,11.6,215.0,3 (Good),3 (Good),"[3.6815185922023375e-07, 3.482953161437763e-07, 1.1267483387200627e-05, 0.9999879598617554]"
26.5,86.3,28.0,54.1,56.6,9.6,2.02,4.8,603.0,0 (Hazardous),1 (Poor),"[0.3195737898349762, 0.6733431816101074, 0.006889022421091795, 0.00019407090439926833]"
31.1,59.7,29.0,47.1,24.9,10.2,2.17,4.4,822.0,1 (Poor),1 (Poor),"[0.09798876196146011, 0.8696794509887695, 0.03201679140329361, 0.00031498706084676087]"
34.2,106.5,32.9,49.0,26.7,18.9,2.08,8.4,770.0,0 (Hazardous),1 (Poor),"[0.1208246648311615, 0.8401479125022888, 0.038454554975032806, 0.000572914897929877]"
18.6,49.8,14.0,18.6,23.3,4.4,0.77,10.0,262.0,3 (Good),3 (Good),"[1.025151323119644e-05, 1.0604929229884874e-05, 0.0002104008599417284, 0.9997687935829163]"
26.3,59.4,3.9,7.0,18.1,7.7,1.05,10.3,526.0,3 (Good),3 (Good),"[0.00021910580107942224, 0.0002967717591673136, 0.005920781753957272, 0.9935634136199951]"
28.0,48.6,6.1,11.1,19.9,2.8,1.0,10.8,390.0,3 (Good),3 (Good),"[2.988686173921451e-05, 3.449769792496227e-05, 0.0008457613294012845, 0.9990898370742798]"
30.3,76.2,31.3,37.5,21.4,2.0,1.71,5.2,674.0,2 (Moderate),2 (Moderate),"[0.0018991425167769194, 0.13620272278785706, 0.8586925864219666, 0.003205524757504463]"
29.4,73.1,9.4,13.7,38.5,5.1,1.59,3.8,438.0,1 (Poor),2 (Moderate),"[0.0010887783719226718, 0.14539310336112976, 0.8522362112998962, 0.001281936769373715]"
36.2,95.0,9.8,31.8,34.3,24.1,2.12,6.9,681.0,1 (Poor),1 (Poor),"[0.2509772479534149, 0.7374920845031738, 0.011202167719602585, 0.00032851917785592377]"
29.4,53.6,5.6,15.9,28.9,8.5,1.61,8.9,384.0,2 (Moderate),2 (Moderate),"[1.0092915545101278e-05, 0.003280828706920147, 0.9951704144477844, 0.0015387202147394419]"
23.1,100.8,7.4,30.0,28.5,16.3,1.8,7.2,711.0,1 (Poor),1 (Poor),"[0.018520958721637726, 0.7875049114227295, 0.19349010288715363, 0.00048404853441752493]"
26.6,38.3,9.7,14.7,20.3,5.2,1.07,11.4,375.0,3 (Good),3 (Good),"[5.172640157979913e-05, 5.9491489082574844e-05, 0.0012926238123327494, 0.9985961318016052]"
15.5,64.8,19.6,23.4,25.5,4.6,0.91,11.1,230.0,3 (Good),3 (Good),"[1.3783866052108351e-05, 1.4009812730364501e-05, 0.0002821090747602284, 0.9996901750564575]"
30.0,89.0,9.2,30.2,29.7,17.5,1.83,8.2,428.0,1 (Poor),1 (Poor),"[0.016505001112818718, 0.6994238495826721, 0.2824817895889282, 0.001589353196322918]"
27.2,78.3,43.1,43.8,15.1,2.4,0.97,12.3,397.0,3 (Good),3 (Good),"[3.8898258935660124e-05, 4.347649519331753e-05, 0.0008489572210237384, 0.9990686774253845]"
29.0,46.0,20.3,26.8,18.9,5.7,0.72,10.6,505.0,3 (Good),3 (Good),"[1.7042719264281914e-05, 1.8576796719571576e-05, 0.0004169676685705781, 0.9995474219322205]"
24.4,59.2,1.2,9.1,20.1,7.2,0.89,12.2,600.0,3 (Good),3 (Good),"[1.6728376067476347e-05, 1.8968736185343005e-05, 0.00038062335806898773, 0.9995836615562439]"
31.0,53.4,5.7,13.7,36.4,9.1,1.51,8.4,671.0,2 (Moderate),2 (Moderate),"[0.0001924999087350443, 0.026493407785892487, 0.9700444936752319, 0.003269659588113427]"
34.3,78.8,2.4,14.6,34.4,9.2,1.79,4.3,681.0,1 (Poor),1 (Poor),"[0.03090728260576725, 0.8546908497810364, 0.11394847929477692, 0.00045335546019487083]"
34.8,88.5,15.1,26.4,34.0,8.4,1.7,5.5,577.0,2 (Moderate),1 (Poor),"[0.008867955766618252, 0.5072488784790039, 0.4820461869239807, 0.0018369987374171615]"
29.8,56.7,6.8,14.0,23.0,4.5,1.1,11.4,567.0,3 (Good),3 (Good),"[0.0006419969722628593, 0.0009614387527108192, 0.020511621609330177, 0.9778849482536316]"
23.0,45.5,11.1,17.6,26.9,3.5,1.17,14.5,410.0,3 (Good),3 (Good),"[0.0003482412139419466, 0.0004406793450471014, 0.006378044839948416, 0.9928330183029175]"
22.8,66.4,9.3,12.7,13.9,4.0,0.87,10.7,579.0,3 (Good),3 (Good),"[5.9303924899722915e-06, 6.0820498219982255e-06, 0.0001355960703222081, 0.9998524188995361]"
38.8,78.7,3.1,21.2,43.4,16.0,2.02,3.6,772.0,0 (Hazardous),1 (Poor),"[0.4792275130748749, 0.5181162357330322, 0.002533081453293562, 0.00012315408093854785]"
29.9,48.1,36.2,41.4,24.8,3.3,0.91,10.9,554.0,3 (Good),3 (Good),"[0.00035603062133304775, 0.00046323356218636036, 0.009785904549062252, 0.9893948435783386]"
21.3,71.5,13.4,17.3,19.1,1.1,1.07,11.1,280.0,3 (Good),3 (Good),"[1.0693979675124865e-05, 1.2103937478968874e-05, 0.00022344087483361363, 0.9997537732124329]"
33.3,92.2,5.0,25.3,29.8,19.7,1.41,3.9,494.0,1 (Poor),1 (Poor),"[0.02586894854903221, 0.8470746278762817, 0.12668704986572266, 0.0003694113693200052]"
23.5,50.8,0.6,6.7,13.3,3.1,0.95,14.1,564.0,3 (Good),3 (Good),"[3.446994014666416e-07, 3.0458079436357366e-07, 1.0524083336349577e-05, 0.9999887943267822]"
30.4,103.6,17.5,40.4,24.1,-6.2,2.21,7.3,521.0,1 (Poor),1 (Poor),"[0.053570706397295, 0.8636586666107178, 0.08199042826890945, 0.0007801132160238922]"
40.6,90.4,67.5,85.6,30.3,16.1,2.32,3.9,485.0,0 (Hazardous),1 (Poor),"[0.2757702171802521, 0.7161891460418701, 0.007862896658480167, 0.0001777558500180021]"
31.1,62.8,0.9,8.4,17.1,6.3,1.16,15.8,321.0,3 (Good),3 (Good),"[0.0004600586253218353, 0.0006504342309199274, 0.009155014529824257, 0.9897345304489136]"
30.9,62.0,3.5,7.3,31.0,10.4,1.36,5.0,297.0,2 (Moderate),2 (Moderate),"[3.588076651794836e-06, 0.002245154697448015, 0.9973304271697998, 0.00042088961345143616]"
26.3,52.6,22.2,25.4,18.7,4.6,0.93,10.6,326.0,3 (Good),3 (Good),"[1.5811250705155544e-05, 1.6640915418975055e-05, 0.00038641580613330007, 0.9995811581611633]"
37.6,81.2,28.1,56.6,46.7,13.7,1.85,4.1,560.0,1 (Poor),1 (Poor),"[0.28985705971717834, 0.7029510736465454, 0.0070143756456673145, 0.00017756960005499423]"
20.9,42.4,19.6,24.7,18.2,7.0,0.83,11.9,316.0,3 (Good),3 (Good),"[1.3372476814765832e-06, 1.2320607538640616e-06, 3.492383984848857e-05, 0.9999624490737915]"
23.5,66.6,13.7,20.0,20.2,5.9,0.77,11.3,347.0,3 (Good),3 (Good),"[4.196964255243074e-06, 4.244553565513343e-06, 0.00010010037658503279, 0.9998914003372192]"
41.6,86.7,51.4,76.8,30.1,27.7,2.27,6.8,744.0,0 (Hazardous),0 (Hazardous),"[0.6642938852310181, 0.33438020944595337, 0.0011757148895412683, 0.00015013742086011916]"
26.3,74.7,8.6,14.0,14.1,4.6,0.99,13.0,318.0,3 (Good),3 (Good),"[1.0998827747243922e-05, 1.1678506780299358e-05, 0.0002215258136857301, 0.9997557997703552]"
32.3,72.8,3.4,30.6,42.3,2.8,2.04,4.5,636.0,0 (Hazardous),1 (Poor),"[0.12767718732357025, 0.8441820740699768, 0.02782890573143959, 0.000311719166347757]"
46.1,80.1,7.7,10.4,34.4,30.5,1.85,5.7,771.0,0 (Hazardous),1 (Poor),"[0.2866594195365906, 0.7032704949378967, 0.009688393212854862, 0.0003816887619905174]"
42.3,70.3,22.5,33.9,32.1,22.0,2.82,9.5,672.0,0 (Hazardous),1 (Poor),"[0.48463502526283264, 0.5121696591377258, 0.0030157393775880337, 0.00017952416965272278]"
34.6,80.3,8.6,29.2,31.5,7.4,1.28,9.5,326.0,2 (Moderate),2 (Moderate),"[4.814238491235301e-05, 0.009302300401031971, 0.9884510040283203, 0.0021984740160405636]"
25.0,50.9,4.9,11.4,23.4,2.8,1.1,13.7,196.0,3 (Good),3 (Good),"[4.0066184737952426e-05, 4.783309486811049e-05, 0.0007174659986048937, 0.9991946816444397]"
35.3,70.3,27.3,31.9,27.4,11.1,1.75,9.3,635.0,2 (Moderate),2 (Moderate),"[0.0009026494808495045, 0.09638171643018723, 0.8991154432296753, 0.0036001489497721195]"
28.9,72.2,9.9,25.7,35.4,9.8,1.33,6.6,597.0,2 (Moderate),2 (Moderate),"[0.0003122898633591831, 0.04979477450251579, 0.9476312398910522, 0.002261709189042449]"
23.7,52.4,0.3,4.5,18.7,6.3,1.04,10.7,313.0,3 (Good),3 (Good),"[3.649192149168812e-05, 4.152036490268074e-05, 0.0008595879771746695, 0.9990623593330383]"
41.3,77.0,7.0,28.8,51.9,25.2,2.11,8.3,643.0,0 (Hazardous),0 (Hazardous),"[0.6388782858848572, 0.3597184717655182, 0.0012312757316976786, 0.00017199708963744342]"
31.6,55.9,22.2,30.6,22.9,8.2,1.46,6.4,581.0,2 (Moderate),2 (Moderate),"[1.3828685951011721e-05, 0.005004276521503925, 0.9941710829734802, 0.000810739235021174]"
40.8,82.2,2.4,14.3,29.8,10.6,1.04,5.1,481.0,2 (Moderate),2 (Moderate),"[0.001980602741241455, 0.1500418782234192, 0.8452332615852356, 0.00274421158246696]"
24.8,53.7,2.6,8.7,17.6,8.2,1.2,10.9,280.0,3 (Good),3 (Good),"[0.0002968239423353225, 0.0004248721816111356, 0.008534220978617668, 0.9907440543174744]"
31.9,74.7,15.3,33.9,48.0,13.6,2.29,5.6,756.0,1 (Poor),1 (Poor),"[0.30592775344848633, 0.685530960559845, 0.008291942998766899, 0.0002493242500349879]"
30.8,60.3,36.6,44.7,25.3,12.1,1.84,5.1,386.0,2 (Moderate),2 (Moderate),"[0.0010376308346167207, 0.14462965726852417, 0.8529980778694153, 0.001334704109467566]"
28.1,83.5,11.8,24.0,28.6,9.0,1.07,9.0,690.0,2 (Moderate),2 (Moderate),"[0.00047987146535888314, 0.010646653361618519, 0.9111647009849548, 0.07770875841379166]"
39.0,73.4,34.2,49.8,38.3,19.1,2.36,3.8,765.0,0 (Hazardous),0 (Hazardous),"[0.5820290446281433, 0.41615989804267883, 0.0016816057031974196, 0.00012951997632626444]"
25.0,81.3,4.3,7.8,23.1,6.7,1.14,10.1,329.0,3 (Good),3 (Good),"[0.000894842785783112, 0.0014988655457273126, 0.032473739236593246, 0.9651325941085815]"
21.7,53.2,10.9,15.2,25.4,6.7,1.02,16.2,301.0,3 (Good),3 (Good),"[3.4621840313775465e-05, 3.719772939803079e-05, 0.0006053392426110804, 0.9993228912353516]"
29.9,54.2,24.6,38.5,30.9,14.1,1.67,7.0,359.0,2 (Moderate),2 (Moderate),"[0.00026629705098457634, 0.04382667317986488, 0.9541271924972534, 0.0017798448679968715]"
29.3,52.3,22.6,31.6,25.6,7.0,1.68,6.5,508.0,2 (Moderate),2 (Moderate),"[1.5508330761804245e-05, 0.005719763692468405, 0.9934996366500854, 0.0007650667685084045]"
23.2,71.3,8.2,13.1,25.7,8.1,1.04,10.5,218.0,3 (Good),3 (Good),"[0.00029291099053807557, 0.0004237484827172011, 0.00907298643141985, 0.9902104139328003]"
36.9,63.1,25.6,34.4,22.9,10.9,1.31,5.3,646.0,2 (Moderate),2 (Moderate),"[0.00017258775187656283, 0.02829260192811489, 0.9695876836776733, 0.0019470778061076999]"
28.3,82.7,11.7,19.7,28.6,14.5,1.27,5.2,430.0,2 (Moderate),2 (Moderate),"[9.726481948746368e-05, 0.02415476366877556, 0.9746604561805725, 0.0010874745203182101]"
29.7,93.5,2.9,21.9,30.5,10.0,1.79,3.7,816.0,1 (Poor),1 (Poor),"[0.10793282091617584, 0.8645003437995911, 0.027341127395629883, 0.00022583224927075207]"
32.1,53.9,7.5,16.9,29.2,18.1,1.59,5.3,328.0,2 (Moderate),2 (Moderate),"[0.0009716423228383064, 0.13809293508529663, 0.8595141768455505, 0.0014212751993909478]"
32.6,79.6,42.8,51.4,14.1,13.3,1.55,7.5,633.0,2 (Moderate),2 (Moderate),"[0.00012594953295774758, 0.019856557250022888, 0.977859616279602, 0.0021578024607151747]"
34.1,75.9,14.8,31.7,23.5,13.1,1.57,6.6,567.0,2 (Moderate),2 (Moderate),"[0.000694087240844965, 0.09498988837003708, 0.9017432332038879, 0.0025728626642376184]"
22.1,64.6,13.1,17.7,15.6,4.9,0.99,10.5,468.0,3 (Good),3 (Good),"[4.597731458488852e-05, 5.053537097410299e-05, 0.0009610785054974258, 0.9989424347877502]"
28.5,69.0,16.3,25.3,23.0,7.7,1.71,5.5,344.0,2 (Moderate),2 (Moderate),"[2.9703311156481504e-05, 0.011486686766147614, 0.98783278465271, 0.0006508812075480819]"
34.1,90.5,14.3,17.4,19.6,6.4,1.59,7.0,494.0,2 (Moderate),2 (Moderate),"[0.00023696865537203848, 0.036888353526592255, 0.9608372449874878, 0.0020374839659780264]"
31.8,99.2,11.7,43.7,38.0,10.0,2.86,2.7,810.0,0 (Hazardous),0 (Hazardous),"[0.8944449424743652, 0.1055426374077797, 1.1315616575302556e-05, 1.2132494475736166e-06]"
27.7,79.4,10.8,16.8,14.0,7.7,0.92,10.3,348.0,3 (Good),3 (Good),"[0.00012364260328467935, 0.00014781283971387893, 0.0027821259573101997, 0.996946394443512]"
40.6,95.1,37.4,46.7,42.9,21.3,2.16,2.8,679.0,0 (Hazardous),0 (Hazardous),"[0.6662896871566772, 0.33278900384902954, 0.0008331762510351837, 8.805454854154959e-05]"
24.0,60.3,1.5,8.1,22.2,6.0,1.14,11.1,301.0,3 (Good),3 (Good),"[0.0001847961248131469, 0.0002540808927733451, 0.005130341276526451, 0.9944307208061218]"
36.0,89.8,33.0,47.9,26.0,-0.1,1.74,4.3,490.0,1 (Poor),1 (Poor),"[0.010062430053949356, 0.572883129119873, 0.41559067368507385, 0.0014637266285717487]"
30.1,49.0,7.7,14.5,20.2,7.6,0.98,11.0,465.0,3 (Good),3 (Good),"[0.00017592812946531922, 0.00023760116891935468, 0.00517813116312027, 0.994408369064331]"
41.3,85.7,66.1,93.4,40.0,16.4,1.29,3.5,424.0,1 (Poor),1 (Poor),"[0.04934757947921753, 0.90099036693573, 0.049291934818029404, 0.00037014656118117273]"
28.3,72.7,56.8,70.2,34.4,10.3,1.75,5.1,486.0,1 (Poor),1 (Poor),"[0.008206922560930252, 0.5006840229034424, 0.4896591007709503, 0.0014499665703624487]"
26.4,63.7,7.3,11.2,30.1,11.6,1.13,8.7,507.0,2 (Moderate),2 (Moderate),"[0.00020405568648129702, 0.007121075876057148, 0.9643930196762085, 0.028281887993216515]"
32.2,70.0,3.5,10.2,25.4,19.3,2.59,3.9,735.0,1 (Poor),1 (Poor),"[0.17754144966602325, 0.8103174567222595, 0.011989753693342209, 0.0001513775350758806]"
22.4,62.4,16.8,21.1,20.1,4.9,0.85,11.6,591.0,3 (Good),3 (Good),"[8.831416380417068e-06, 9.803075045056175e-06, 0.00020591795328073204, 0.9997754693031311]"
25.6,73.6,4.9,9.3,23.1,-0.1,1.08,18.8,547.0,3 (Good),3 (Good),"[6.899986328789964e-05, 6.670459697488695e-05, 0.0007951055304147303, 0.9990692734718323]"
44.4,102.1,35.4,54.7,55.5,25.5,1.79,3.0,772.0,0 (Hazardous),0 (Hazardous),"[0.8830355405807495, 0.11693612486124039, 2.4049986677709967e-05, 4.297941359254764e-06]"
19.3,46.8,22.4,25.0,13.5,5.3,1.17,10.3,230.0,3 (Good),3 (Good),"[8.329166303155944e-05, 8.963886648416519e-05, 0.001662491005845368, 0.9981645941734314]"
25.2,63.2,8.9,19.6,41.7,9.9,2.14,5.1,473.0,1 (Poor),1 (Poor),"[0.022510947659611702, 0.7852907180786133, 0.19154907763004303, 0.0006492474931292236]"
17.2,65.1,7.8,11.3,24.1,3.6,0.94,11.8,566.0,3 (Good),3 (Good),"[1.2185836567368824e-05, 1.3627538464788813e-05, 0.000276663078693673, 0.9996975660324097]"
32.5,55.8,1.0,13.5,34.3,9.7,1.84,6.0,325.0,2 (Moderate),2 (Moderate),"[0.000859447696711868, 0.1180284395813942, 0.8796448111534119, 0.001467276131734252]"
30.0,61.7,0.1,15.6,19.2,8.0,1.83,5.3,529.0,2 (Moderate),2 (Moderate),"[0.00014805980026721954, 0.039603378623723984, 0.9596710801124573, 0.0005774784949608147]"
26.7,48.8,20.7,26.9,11.6,5.3,0.97,10.6,385.0,3 (Good),3 (Good),"[2.7422742277849466e-05, 2.734030204010196e-05, 0.0005877343355678022, 0.9993575215339661]"
41.2,93.0,24.2,44.3,33.9,12.6,2.09,5.3,732.0,1 (Poor),1 (Poor),"[0.26443684101104736, 0.723560631275177, 0.01163631584495306, 0.0003661678929347545]"
27.1,63.0,1.7,5.2,25.0,4.9,1.02,11.4,583.0,3 (Good),3 (Good),"[0.00021238773479126394, 0.0002768439589999616, 0.005109261255711317, 0.9944015145301819]"
30.7,75.8,37.3,50.0,26.0,13.6,1.34,5.9,415.0,2 (Moderate),2 (Moderate),"[6.238048808882013e-05, 0.01640455797314644, 0.9824008345603943, 0.001132275676354766]"
25.1,67.2,16.3,21.1,19.9,7.6,0.83,10.0,471.0,3 (Good),3 (Good),"[7.343712786678225e-05, 9.146748925559223e-05, 0.00174901622813195, 0.9980860948562622]"
26.2,57.2,3.9,3.9,20.0,3.9,0.94,14.9,290.0,3 (Good),3 (Good),"[1.2095280226276373e-06, 1.2358563026282354e-06, 3.282184843556024e-05, 0.999964714050293]"
29.5,53.5,12.2,22.2,26.8,10.0,1.49,8.0,438.0,2 (Moderate),2 (Moderate),"[7.006888154137414e-06, 0.002706394996494055, 0.996179461479187, 0.0011071065673604608]"
32.7,60.5,13.5,27.2,22.9,9.3,1.45,8.7,322.0,2 (Moderate),2 (Moderate),"[1.1063382771681063e-05, 0.0030641809571534395, 0.9950344562530518, 0.0018903226591646671]"
28.0,64.0,5.0,10.8,15.5,3.4,0.88,12.4,470.0,3 (Good),3 (Good),"[4.04456795877195e-06, 4.3769300646090414e-06, 0.00010138554353034124, 0.9998902082443237]"
48.6,83.7,75.8,98.3,52.7,17.1,2.02,3.6,843.0,0 (Hazardous),0 (Hazardous),"[0.8672125935554504, 0.1327468752861023, 3.5440756619209424e-05, 5.040239102527266e-06]"
27.4,41.0,12.9,18.9,23.7,4.2,1.01,12.2,264.0,3 (Good),3 (Good),"[4.850104596698657e-05, 5.554217204917222e-05, 0.0009820259874686599, 0.9989138841629028]"
49.5,99.9,0.8,26.1,28.8,17.1,1.8,4.8,755.0,0 (Hazardous),0 (Hazardous),"[0.6177574396133423, 0.3807016611099243, 0.0014161504805088043, 0.00012472188973333687]"
26.8,60.5,1.3,9.1,16.4,4.6,0.94,11.5,359.0,3 (Good),3 (Good),"[8.605126822658349e-06, 9.142881935986225e-06, 0.00020129710901528597, 0.9997809529304504]"
33.9,63.1,2.2,11.7,21.1,17.9,2.55,8.9,680.0,1 (Poor),1 (Poor),"[0.034910861402750015, 0.8776887059211731, 0.08686522394418716, 0.0005353240994736552]"
30.8,55.6,15.0,22.3,22.0,15.9,1.64,6.1,451.0,2 (Moderate),2 (Moderate),"[0.00012081120803486556, 0.030504396185278893, 0.9684069156646729, 0.0009678856586106122]"
28.1,65.8,3.1,8.6,14.6,5.2,0.86,10.9,370.0,3 (Good),3 (Good),"[9.214803867507726e-06, 9.721714377519675e-06, 0.00020740518812090158, 0.9997736811637878]"
30.0,85.3,9.2,18.2,25.8,5.2,1.42,10.2,503.0,2 (Moderate),2 (Moderate),"[9.792926721274853e-05, 0.011317833326756954, 0.981872022151947, 0.006712276954203844]"
21.5,73.3,1.8,8.5,18.6,8.3,0.94,13.1,207.0,3 (Good),3 (Good),"[1.4298923815658782e-05, 1.3736264008912258e-05, 0.0002803789684548974, 0.9996916055679321]"
34.9,63.0,59.7,69.2,29.5,8.2,1.07,5.2,568.0,2 (Moderate),2 (Moderate),"[9.307712025474757e-05, 0.013875105418264866, 0.9837741851806641, 0.002257605316117406]"
32.2,42.8,24.8,37.3,26.9,16.8,1.16,5.8,453.0,2 (Moderate),2 (Moderate),"[9.60031320573762e-05, 0.016964325681328773, 0.9812620282173157, 0.0016776130069047213]"
24.3,45.0,21.7,24.7,20.9,8.3,0.86,12.5,388.0,3 (Good),3 (Good),"[8.85248118720483e-06, 8.819869435683358e-06, 0.00021073882817290723, 0.9997716546058655]"
26.2,74.2,5.5,11.7,17.3,3.6,0.83,10.2,383.0,3 (Good),3 (Good),"[1.1944778634642716e-05, 1.2848382539232261e-05, 0.0002591414377093315, 0.9997161030769348]"
38.2,95.2,63.5,88.2,37.3,12.5,1.6,7.1,689.0,1 (Poor),1 (Poor),"[0.06390798836946487, 0.8618446588516235, 0.07334128767251968, 0.0009060199372470379]"
23.1,39.7,23.4,27.8,20.4,9.6,1.06,10.5,314.0,3 (Good),3 (Good),"[0.00023182763834483922, 0.000311041425447911, 0.007977056317031384, 0.9914801120758057]"
21.8,43.0,13.5,17.0,12.5,2.5,0.99,13.0,623.0,3 (Good),3 (Good),"[5.987526492390316e-07, 4.902612431578746e-07, 1.659167537582107e-05, 0.9999823570251465]"
35.1,95.2,39.8,74.7,43.3,30.7,2.55,5.2,610.0,0 (Hazardous),0 (Hazardous),"[0.8577371835708618, 0.14221534132957458, 4.1219878767151386e-05, 6.239155027287779e-06]"
33.9,65.9,11.6,23.8,25.1,11.2,1.13,7.3,427.0,2 (Moderate),2 (Moderate),"[1.0267553079756908e-05, 0.0028853698167949915, 0.9954981803894043, 0.0016062625218182802]"
26.4,58.3,2.9,7.5,21.3,3.9,0.89,10.8,244.0,3 (Good),3 (Good),"[7.305523013201309e-06, 7.790733434376307e-06, 0.00017221520829480141, 0.999812662601471]"
